352,26626016260155; 8,131236625253114e-11
356,5955284552845; 8,131236625253114e-11
360,92479674796743; 8,131236625253114e-11
365,25406504065035; 8,101552163919767e-11
369,58333333333326; 8,07197607075783e-11
373,9126016260162; 8,07197607075783e-11
378,24186991869914; 8,08182275202105e-11
382,57113821138205; 8,07197607075783e-11
386,90040650406496; 8,07197607075783e-11
391,22967479674793; 8,07197607075783e-11
395,55894308943084; 8,07197607075783e-11
399,88821138211375; 8,052318684430608e-11
404,2174796747967; 8,07197607075783e-11
408,5467479674796; 8,07197607075783e-11
412,87601626016254; 8,013147407926866e-11
417,2052845528455; 8,013147407926866e-11
421,53455284552837; 8,013147407926866e-11
425,86382113821134; 8,013147407926866e-11
430,1930894308943; 8,013147407926866e-11
434,52235772357716; 8,013147407926866e-11
438,8516260162601; 8,013147407926866e-11
443,180894308943; 8,013147407926866e-11
447,51016260162595; 8,013147407926866e-11
451,8394308943089; 8,013147407926866e-11
456,1686991869918; 8,013147407926866e-11
460,49796747967474; 8,013147407926866e-11
464,8272357723577; 8,013147407926866e-11
469,15650406504056; 8,013147407926866e-11
473,48577235772353; 8,013147407926866e-11
477,8150406504064; 8,013147407926866e-11
482,14430894308936; 8,013147407926866e-11
486,4735772357723; 8,013147407926866e-11
490,8028455284552; 8,013147407926866e-11
495,13211382113815; 8,013147407926866e-11
499,4613821138211; 8,013147407926866e-11
503,79065040650397; 8,013147407926866e-11
508,11991869918694; 8,013147407926866e-11
512,4491869918697; 8,013147407926866e-11
516,7784552845528; 8,013147407926866e-11
521,1077235772357; 8,013147407926866e-11
525,4369918699185; 8,013147407926866e-11
529,7662601626016; 8,013147407926866e-11
534,0955284552845; 8,013147407926866e-11
538,4247967479673; 8,013147407926866e-11
542,7540650406504; 8,013147407926866e-11
547,0833333333333; 8,013147407926866e-11
551,4126016260161; 8,013147407926866e-11
555,7418699186992; 8,013147407926866e-11
560,071138211382; 8,013147407926866e-11
564,4004065040649; 8,013147407926866e-11
568,729674796748; 8,013147407926866e-11
573,0589430894308; 8,013147407926866e-11
577,3882113821137; 8,013147407926866e-11
581,7174796747968; 7,964451167926248e-11
586,0467479674796; 7,954747489128362e-11
590,3760162601625; 7,954747489128362e-11
594,7052845528453; 7,954747489128362e-11
599,0345528455284; 7,974166683854426e-11
603,3638211382113; 7,954747489128362e-11
607,6930894308941; 7,954747489128362e-11
612,0223577235772; 7,954747489128362e-11
616,3516260162601; 7,954747489128362e-11
620,6808943089429; 7,964451167926248e-11
625,010162601626; 7,954747489128362e-11
629,3394308943089; 7,954747489128362e-11
633,6686991869917; 7,954747489128362e-11
637,9979674796748; 7,954747489128362e-11
642,3272357723577; 7,954747489128362e-11
646,6565040650405; 7,954747489128362e-11
649,5426829268292; 7,954747489128362e-11
