253,63480321052123; 9,27710073599648e-11
259,6424427038004; 9,164390937840701e-11
265,6500821970796; 9,075209825085387e-11
271,65772169035876; 8,975917997704008e-11
277,6653611836379; 8,910327711055993e-11
283,6730006769171; 8,812839858097246e-11
289,6806401701963; 8,727079781905574e-11
295,68827966347544; 8,684513210996494e-11
301,69591915675466; 8,558055170227068e-11
307,7035586500338; 8,50590933544877e-11
313,711198143313; 8,433438526400305e-11
319,7188376365922; 8,330978589711082e-11
325,72647712987134; 8,310636466332358e-11
331,73411662315056; 8,199639398947043e-11
337,7417561164297; 8,169625599224224e-11
343,7493956097089; 8,070370791229739e-11
349,757035102988; 8,060511876487921e-11
355,7646745962673; 7,962582718178105e-11
361,77231408954646; 7,952855479346804e-11
367,7799535828256; 7,86584332550532e-11
373,78759307610477; 7,837051346402787e-11
379,7952325693839; 7,770279243711673e-11
385,8028720626632; 7,722933475360768e-11
391,81051155594236; 7,7134989964923e-11
397,8181510492215; 7,610477312008963e-11
403,82579054250067; 7,601180211676823e-11
409,8334300357798; 7,518015735260382e-11
415,8410695290591; 7,4996586596776e-11
421,84870902233826; 7,463078868944741e-11
427,8563485156174; 7,390453674032415e-11
433,86398800889657; 7,390453674032415e-11
439,8716275021757; 7,309594755658568e-11
445,879266995455; 7,282838857944428e-11
451,88690648873416; 7,2739420068286e-11
457,8945459820133; 7,176791056433925e-11
463,90218547529247; 7,176791056433925e-11
469,9098249685716; 7,124347642543022e-11
475,9174644618509; 7,072287451688557e-11
481,92510395513006; 7,072287451688557e-11
487,9327434484092; 7,072287451688557e-11
493,94038294168837; 7,055018730809866e-11
499,9480224349675; 7,003465151445666e-11
505,9556619282468; 6,969305558153489e-11
511,96330142152595; 6,969305558153489e-11
517,9709409148052; 6,969305558153489e-11
523,9785804080843; 6,969305558153489e-11
529,9862199013635; 6,969305558153489e-11
535,9938593946426; 6,969305558153489e-11
542,0014988879218; 6,969305558153489e-11
548,009138381201; 6,969305558153489e-11
554,0167778744801; 6,969305558153489e-11
560,0244173677593; 6,969305558153489e-11
566,0320568610387; 6,969305558153489e-11
572,0396963543178; 6,969305558153489e-11
578,047335847597; 6,969305558153489e-11
584,0549753408761; 6,969305558153489e-11
590,0626148341553; 6,969305558153489e-11
596,0702543274344; 6,969305558153489e-11
602,0778938207136; 6,960791725135781e-11
608,0855333139928; 6,969305558153489e-11
614,0931728072719; 6,969305558153489e-11
620,1008123005511; 6,969305558153489e-11
626,1084517938302; 6,969305558153489e-11
632,1160912871096; 6,969305558153489e-11
638,1237307803888; 6,969305558153489e-11
644,1313702736679; 6,94379524836399e-11
650,1390097669471; 6,918378316013597e-11
656,1466492602262; 6,918378316013597e-11
662,1542887535054; 6,935312579214156e-11
668,1619282467846; 6,918378316013597e-11
674,1695677400637; 6,918378316013597e-11
680,1772072333429; 6,90992669666008e-11
686,184846726622; 6,918378316013597e-11
692,1924862199014; 6,893054419305384e-11
698,2001257131806; 6,876223339745661e-11
704,2077652064597; 6,867823217693534e-11
710,2154046997389; 6,867823217693534e-11
716,223044193018; 6,867823217693534e-11
722,2306836862972; 6,867823217693534e-11
728,2383231795764; 6,867823217693534e-11
734,2459626728555; 6,867823217693534e-11
740,2536021661347; 6,867823217693534e-11
746,2612416594138; 6,867823217693534e-11
752,2688811526932; 6,867823217693534e-11
758,2765206459724; 6,867823217693534e-11
764,2841601392515; 6,867823217693534e-11
770,2917996325307; 6,867823217693534e-11
776,2994391258098; 6,867823217693534e-11
782,307078619089; 6,867823217693534e-11
788,3147181123682; 6,867823217693534e-11
794,3223576056473; 6,867823217693534e-11
800,3299970989265; 6,867823217693534e-11
806,3376365922056; 6,867823217693534e-11
812,345276085485; 6,867823217693534e-11
818,3529155787642; 6,867823217693534e-11
824,3605550720433; 6,867823217693534e-11
830,3681945653225; 6,867823217693534e-11
836,3758340586016; 6,867823217693534e-11
842,3834735518808; 6,867823217693534e-11
848,39111304516; 6,867823217693534e-11
854,3987525384391; 6,867823217693534e-11
860,4063920317185; 6,867823217693534e-11
866,4140315249977; 6,867823217693534e-11
872,4216710182768; 6,867823217693534e-11
878,429310511556; 6,867823217693534e-11
884,4369500048351; 6,867823217693534e-11
890,4445894981143; 6,867823217693534e-11
896,4522289913934; 6,867823217693534e-11
900,457321986913; 6,867823217693534e-11
